store,websites,attribute_set,type,category_ids,sku,has_options,name,meta_title,meta_description,image,small_image,thumbnail,url_key,url_path,custom_design,page_layout,options_container,msrp_enabled,msrp_display_actual_price_type,gift_message_available,price,special_price,cost,msrp,status,is_recurring,visibility,tax_class_id,megnor_featured_product,description,short_description,meta_keyword,custom_layout_update,special_from_date,special_to_date,news_from_date,news_to_date,custom_design_from,custom_design_to,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,low_stock_date,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,stock_status_changed_automatically,use_config_enable_qty_increments,product_name,store_id,product_type_id,product_status_changed,product_changed_websites,image_label,small_image_label,thumbnail_label,country_of_manufacture,weight,created_by,additional_charge_amt,additional_charge_app,additional_charge_info,hco_serviceprovider,hco_serviceprovideremail,hco_serviceprovidermobile,hco_perunit,hcnc_city,hco_area
admin,bakery,Default,simple,84,HO105CT4,1,Irish Coffee Cake,Book Irish Coffee Cake for just Rs.550/ kg @ homeconnectonline.com,"Book Irish Coffee Cake for just Rs.550/ kg from www.homeconnectonline.com and get the delicious Just Bake cake to your doorstep anywhere in Bangalore. Fresh, tasty, hygeinic and healthy cakes at affordable prices",,,,irish-coffee-cake,irish-coffee-cake.html,,No layout updates,Block after Info Column,Use config,Use config,No,550,,,,Enabled,No,"Catalog, Search",None,0,"<p><span>Unique Flavor cake from JustBake cakes are custom designed to reflect the personal and the event of the client</span></p>
<p>Irish Coffee cake is a dessert for all ages.&nbsp;So good you'll want to skip dinner. Vanilla cake with coffee flavour. Most popular!<br />Manufactured at a centralised unit and distributed in state-of-the-art transport vehicles to ensure all cakes remain fresh and juicy and also intact</p>
<p><strong>Min. Order:</strong>&nbsp;Your order should be for minimum 1 kg</p>
<p><strong>Delivery time:</strong>&nbsp;Minimum One Day in advance, that is, before 7.30pm of the day prior to your celebration for <strong>Next Day delivery</strong></p>","<p>Do you want to get an Egg less Cake for any of your functions ................ just book for a 'Just Bake' egg less, for tasty, healthy, hygienic and pure pastries<br />If booked before 7.30pm, it will surely be delivered to your home the next morning</p>","Irish, coffee, pastries, cake, fresh, cream",,,,,,,,0,0,1,0,0,1,1,1,0,1,0,2014-11-06 07:34:39,0,1,0,0,1,1,0,1,0,0,1,1,Irish Coffee Cake,2,simple,,,,,, ,1,,,,,,,,,,
admin,bakery,Default,simple,86,hh77788,0,test,,,,,,test,test.html,,No layout updates,Block after Info Column,Use config,Use config,No,1000,,,,Enabled,No,"Catalog, Search",None,1,khuoxdjlcldv jduvoljn,khuvnikp;dfvndcf,,,,,,,,,100,0,1,0,0,1,1,1,0,1,1,,,1,0,1,0,1,0,1,0,0,0,1,test,2,simple,,,,,, ,1,justbake,,,,,,,,,
admin,bakery,Default,virtual,84,WB107CO2,0,Psychological Counselling,,,,,,psychological-counselling,psychological-counselling.html,,No layout updates,Block after Info Column,Use config,Use config,No,150,,,,,No,"Catalog, Search",None,0,1,1,,,,,,,,,0,0,1,0,0,1,1,1,0,1,0,2014-11-06 06:42:38,,1,0,0,1,1,0,1,0,0,1,1,Psychological Counselling,2,virtual,,,,,,,,justbake,,,,,,,,,
admin,bakery,store_attributes,simple,84,HO105CT3,1,Chocolate Almond Egg less Cake,Book Chocolate Almond Egg less Cake for just Rs.650/ kg @ homeconnectonline.com,"Book Chocolate Almond Egg less Cake for just Rs.650/ kg from www.homeconnectonline.com and get the delicious Just Bake cake to your doorstep anywhere in Bangalore. Fresh, tasty, hygeinic and healthy cakes at affordable prices",,,,chocolate-almond-egg-less-cake,chocolate-almond-egg-less-cake.html,,No layout updates,Block after Info Column,Use config,Use config,No,650,,,,Enabled,No,"Catalog, Search",None,0,"<p>One of our popular specialties is making egg less cakes. We offer this on all the cake varieties<br />Chocolate Almond cake is a dessert for all ages.&nbsp;Preferred by cake connoisseurs. Chocolate cake with chocolate truffle filled with roasted almonds<br />Manufactured at a centralised unit and distributed in state-of-the-art transport vehicles to ensure all cakes remain fresh and juicy and also intact</p>
<p><strong>Min. Order:</strong> Your order should be for minimum 1 kg</p>
<p><strong>Delivery time:</strong>&nbsp;Minimum One Day in advance, that is, before 7.30pm of the day prior to your celebration for&nbsp;<strong>Next Day delivery</strong></p>","<p>Do you want to get an Egg less Cake for any of your functions ................ just book for a 'Just Bake' egg less, for tasty, healthy, hygienic and pure pastries<br />If booked before 7.30pm, it will surely be delivered to your home the next morning</p>","chocolate, almond, cake, just, bake, pastries, fresh cream, egg, less",,,,,,,,0,0,1,0,0,1,1,1,0,1,0,2014-11-06 07:34:38,0,1,0,0,1,1,0,1,0,0,1,1,Chocolate Almond Egg less Cake,2,simple,,,,,, ,1,,,No,"- Will be delivered anywhere in Bangalore
- Order should be for minimum 1kg cake
- For next day delivery the order should be placed before 7.30pm ",Just Bake Jeevan Bhima Nagar,kumaresh_sk@hotmail.com,9880783311,Per Kg,Bangalore,Anywhere in Bangalore
admin,bakery,store_attributes,simple,84,HO105CT1,1,Black Forest Eggless,Book Black Forest Eggless Cake for just Rs.550/ kg @ homeconnectonline.com,"Book Black Forest Eggless Cake for just Rs.550/ kg from www.homeconnectonline.com and get the delicious Just Bake cake to your doorstep anywhere in Bangalore. Fresh, tasty, hygeinic and healthy cakes at affordable prices",,,,black-forest-eggless,black-forest-eggless.html,,No layout updates,Block after Info Column,Use config,Use config,No,550,,,,,No,"Catalog, Search",None,0,"<p>One of our popular specialties is making egg less cakes. We offer this on all the cake varieties<br />Black Forest cake is a dessert for all ages. Chocolate cake with layers of cream and cherry filling with chocolate flakes<br />Manufactured at a centralised unit and distributed in state-of-the-art transport vehicles to ensure all cakes remain fresh and juicy and also intact</p>
<p><strong>Min. Order:</strong> Your order should be for minimum 1 kg</p>
<p><strong>Delivery time:</strong> You will need to place your order a minimum One Day in advance, that is, before 7.30pm of the day prior to your celebration</p>","<p>Do you want to get an Egg less Cake for any of your functions ................ just book for a 'Just Bake' egg less, for tasty, healthy, hygienic and pure pastries<br />If booked before 7.30pm, it will be surely delivered to your home the next morning</p>","black, forest, cake, just, bake, pastries, fresh cream",,,,,,,,0,0,1,0,0,1,1,1,0,1,0,2014-11-06 07:34:37,0,1,0,0,1,1,0,1,0,0,1,1,Black Forest Eggless,2,simple,,,,,, ,1,,,No,"- Will be delivered anywhere in Bangalore
- Order should be for minimum 1kg cake
- For next day delivery the order should be placed before 7.30pm ",Just Bake Jeevan Bhima Nagar,kumaresh_sk@hotmail.com,9880783311,Per Kg,Bangalore,Anywhere in Bangalore
